Time,EMA,SMA,RSI,HBB,LBB,Value
2016-09-29 11:00,1.3102633769602712,1.30737,29.764053635894925,1.3110042957038686,1.3037357042961313,1.309930000
2016-09-29 12:00,1.3102316267735787,1.30993,43.942133815551195,1.3146458791109903,1.3052141208890098,1.31010000
2016-09-29 13:00,1.3102190908903808,1.3101,45.30089153046082,1.3150607681917856,1.3051392318082145,1.312980000
2016-09-29 14:00,1.3104820346151063,1.31298,48.53694825591002,1.3229122441413919,1.3030477558586082,1.31710000
2016-09-29 15:00,1.3111123170327152,1.3171,51.44788146607737,1.3347618399232266,1.2994381600767733,1.314720000
2016-09-29 16:00,1.3114559058867423,1.31472,61.271829714952304,1.327287842841324,1.3021521571586763,1.315050000
2016-09-29 17:00,1.3117982005641955,1.31505,53.650941203811016,1.3276281347458283,1.3024718652541718,1.314220000
2016-09-29 18:00,1.3120288481295102,1.31422,52.265782795587036,1.3245765102840268,1.303863489715973,1.314830000
2016-09-29 19:00,1.3122956244981283,1.31483,53.72029606544522,1.325533519342524,1.304126480657476,1.314450000
2016-09-29 20:00,1.3125008031173542,1.31445,54.06476558723955,1.3238953787085201,1.3050046212914796,1.315280000
2016-09-29 21:00,1.312765488534749,1.31528,54.73138271846506,1.3252257592126389,1.3053342407873612,1.31610000
2016-09-29 22:00,1.3130830610552493,1.3161,53.76542901404175,1.3267369039816947,1.3054630960183053,1.314820000
2016-09-29 23:00,1.3132484838118923,1.31482,52.94237322618339,1.3230100465907038,1.3066299534092964,1.315260000
2016-09-30 00:00,1.3134400567821882,1.31526,52.45901639344244,1.3237635497231885,1.3067564502768116,1.314630000
2016-09-30 01:00,1.3135533847076941,1.31463,49.70748436554344,1.3219306502954764,1.3073293497045235,1.315090000
2016-09-30 02:00,1.313699729021247,1.31509,52.689310112575455,1.3225786538738353,1.3076013461261649,1.3150000
2016-09-30 03:00,1.3138235643525569,1.315,52.92484442316858,1.3220459036251382,1.3079540963748617,1.316440000
2016-09-30 04:00,1.3140727486999326,1.31644,53.860768743605384,1.3248835325607986,1.3079964674392015,1.317110000
2016-09-30 05:00,1.3143620107285106,1.31711,56.58438393897618,1.325615308559024,1.308604691440976,1.316310000
2016-09-30 06:00,1.3145475335162715,1.31631,56.69678237438505,1.32273610301816,1.3098838969818403,1.315940000
2016-09-30 07:00,1.3146801493718647,1.31594,58.323821946844944,1.320442163222742,1.3114378367772581,1.316620000
2016-09-30 08:00,1.3148648970507348,1.31662,57.87446181735777,1.3210364834784913,1.3122035165215085,1.315820000
2016-09-30 09:00,1.3149558592363793,1.31582,58.82613510520444,1.3180758415397877,1.3135641584602122,1.31090000
2016-09-30 10:00,1.3145695869281526,1.3109,55.31914893617009,1.3202926544647793,1.3015073455352206,1.311850000
2016-09-30 11:00,1.3143105786492808,1.31185,35.86112380082244,1.319001456237424,1.304698543762576,1.314060000
2016-09-30 12:00,1.314286714016016,1.31406,39.182272535677434,1.3176073459315234,1.3105126540684766,1.31190000
2016-09-30 13:00,1.3140594079192527,1.3119,44.805727088911894,1.3187583794311084,1.3050416205688917,1.31160000
2016-09-30 14:00,1.3138251785936097,1.3116,41.769830353049414,1.3189059615167484,1.3042940384832518,1.311750000
2016-09-30 15:00,1.3136275425370756,1.31175,44.60303300624489,1.318646249171222,1.3048537508287779,1.311740000
2016-09-30 16:00,1.3134477765811636,1.31174,40.68460935458603,1.3185405913055606,1.3049394086944393,1.31170000
2016-10-02 17:00,1.3132813216686718,1.3117,43.33850587452866,1.3183675553793608,1.3050324446206394,1.312420000
2016-10-02 18:00,1.3131992910335604,1.31242,45.77883472057069,1.3177525495038047,1.3070874504961951,1.311470000
2016-10-02 19:00,1.3130345966494117,1.31147,45.87592108390712,1.3180196146933678,1.304920385306632,1.312590000
2016-10-02 20:00,1.3129922541113723,1.31259,47.48576850094804,1.317483209042831,1.3076967909571688,1.313050000
2016-10-02 21:00,1.312997753719813,1.31305,47.20161834120002,1.3175027555040613,1.3085972444959388,1.311470000
2016-10-02 22:00,1.312852253365545,1.31147,47.20161834120002,1.3174534790091244,1.3054865209908755,1.311410000
2016-10-02 23:00,1.3127148959021597,1.31141,43.89402727700237,1.3172514904370645,1.3055685095629355,1.311340000
2016-10-03 00:00,1.3125839534352874,1.31134,44.38775510204008,1.3167976898910958,1.305882310108904,1.311110000
2016-10-03 01:00,1.312443576917641,1.31111,47.204502814258205,1.3161841512124015,1.3060358487875985,1.311650000
2016-10-03 02:00,1.3123679981635799,1.31165,48.41254569944121,1.31551445883731,1.30778554116269,1.311540000
2016-10-03 03:00,1.31228914119562,1.31154,45.78584922908085,1.3149626643976509,1.308117335602349,1.312340000
2016-10-03 04:00,1.3122939848912751,1.31234,48.422019552522634,1.3146715727693872,1.310008427230613,1.311070000
2016-10-03 05:00,1.3121774149016299,1.31107,47.81412220901888,1.3132507289944806,1.3088892710055193,1.310390000
2016-10-03 06:00,1.3120071849109984,1.31039,58.49720713137961,1.3137220927515998,1.3070579072484,1.308340000
2016-10-03 07:00,1.311657929205189,1.30834,57.96168088874572,1.3154767602852009,1.3012032397147992,1.307570000
2016-10-03 08:00,1.3112686026142186,1.30757,46.33687576413052,1.315694386940434,1.2994456130595657,1.308450000
2016-10-03 09:00,1.3110001642700073,1.30845,50.28064088172198,1.3146911942177086,1.3022088057822911,1.309380000
2016-10-03 10:00,1.3108458629109592,1.30938,50.5867485105607,1.3138978942463333,1.3048621057536667,1.311820000
2016-10-03 11:00,1.3109386378718202,1.31182,54.436490760779385,1.3151949136441194,1.3084450863558805,1.312970000
2016-10-03 12:00,1.3111321009316468,1.31297,58.142962417096776,1.317886241611124,1.3080537583888758,1.313680000
2016-10-03 13:00,1.3113747579857755,1.31368,56.38370860100998,1.3197317209383603,1.3076282790616396,1.311440000
2016-10-03 14:00,1.31138097151094,1.31144,56.356487549148085,1.314729959206274,1.3081500407937259,1.311090000
