Time,Max,Min,SMA,RSI,Value
2019-07-17 01:00,1.306880000,1.306780000,1.3047558333333,49.745495425163,1.306790000
2019-07-17 02:00,1.306860000,1.306720000,1.3047993333333,48.971686802545,1.306720000
2019-07-17 03:00,1.306550000,1.306390000,1.3048646666667,51.241636644364,1.306460000
2019-07-17 04:00,1.306570000,1.306470000,1.304914,51.443887255749,1.306490000
2019-07-17 05:00,1.305990000,1.305710000,1.3049696666667,50.440992562364,1.305710000
2019-07-17 06:00,1.30540000,1.305290000,1.3050091666667,50.45368943674,1.305370000
2019-07-17 07:00,1.306080000,1.305890000,1.30505,50.592274678111,1.306060000
2019-07-17 08:00,1.306330000,1.306150000,1.3051018333333,51.552899587576,1.306150000
2019-07-17 09:00,1.30680000,1.306590000,1.3051476666667,51.033602722246,1.30680000
2019-07-17 10:00,1.306870000,1.306620000,1.305207,50.565310763011,1.306730000
2019-07-17 11:00,1.305910000,1.305580000,1.3052545,51.204947750053,1.305670000
2019-07-17 12:00,1.304310000,1.303980000,1.3052936666667,50.34598448312,1.304310000
2019-07-17 13:00,1.304280000,1.303990000,1.3053203333333,49.110247494375,1.304010000
2019-07-17 14:00,1.304620000,1.304460000,1.3053401666667,50.142565778125,1.304620000
2019-07-17 15:00,1.304390000,1.304080000,1.3053678333333,50.822707528474,1.304130000
2019-07-17 16:00,1.304950000,1.304780000,1.3053911666667,50.416004765687,1.304950000
2019-07-17 17:00,1.305080000,1.304760000,1.305437,50.725439810239,1.305060000
2019-07-17 18:00,1.30510000,1.30490000,1.3054776666667,50.299066911237,1.30490000
2019-07-17 19:00,1.305260000,1.305190000,1.3055161666667,50.091335080613,1.305190000
2019-07-17 20:00,1.305540000,1.305420000,1.305554,50.035779597678,1.305420000
2019-07-17 21:00,1.305460000,1.305120000,1.305585,49.459122531869,1.305460000
2019-07-17 22:00,1.305530000,1.305470000,1.3056368333333,49.841189974527,1.305510000
2019-07-17 23:00,1.304910000,1.304860000,1.3056793333333,49.033391915641,1.304910000
2019-07-18 00:00,1.304870000,1.304680000,1.3056865,47.366127837567,1.304690000
2019-07-18 01:00,1.305340000,1.305290000,1.3057033333333,48.343487348245,1.305310000
2019-07-18 02:00,1.30540000,1.305350000,1.3057288333333,49.166338453459,1.305350000
2019-07-18 03:00,1.305610000,1.305540000,1.3057426666667,48.052412682796,1.305540000
2019-07-18 04:00,1.305910000,1.305720000,1.3057586666667,48.262960983431,1.305760000
2019-07-18 05:00,1.305250000,1.305120000,1.3057715,47.954657466732,1.305160000
2019-07-18 06:00,1.305490000,1.305390000,1.3057781666667,47.326995357064,1.305480000
2019-07-18 07:00,1.305850000,1.305680000,1.3057961666667,46.780101225359,1.305680000
2019-07-18 08:00,1.30650000,1.306420000,1.3058133333333,46.700236769266,1.306430000
2019-07-18 09:00,1.306320000,1.306130000,1.3058398333333,47.581253484635,1.306250000
2019-07-18 10:00,1.308340000,1.308050000,1.3058478333333,47.466630953975,1.308070000
2019-07-18 11:00,1.309230000,1.3090000,1.3058901666667,49.026452315378,1.309090000
2019-07-18 12:00,1.309070000,1.30870000,1.3059605,49.959502088839,1.308980000
2019-07-18 13:00,1.30790000,1.307780000,1.3060261666667,51.213917033072,1.307860000
2019-07-18 14:00,1.306930000,1.306840000,1.3060723333333,50.887791338422,1.306920000
2019-07-18 15:00,1.304470000,1.304240000,1.3061036666667,49.450636626869,1.304470000
2019-07-18 16:00,1.303780000,1.303340000,1.3060908333333,47.265541847529,1.303760000
2019-07-18 17:00,1.302860000,1.302580000,1.3060508333333,46.646171045277,1.302660000
2019-07-18 18:00,1.302950000,1.302610000,1.306008,46.425591098748,1.30290000
2019-07-18 19:00,1.304430000,1.30410000,1.3059645,46.365914786968,1.304430000
2019-07-18 20:00,1.303520000,1.303390000,1.3059475,46.971721815363,1.303480000
2019-07-18 21:00,1.302970000,1.302970000,1.3059221666667,46.331903824522,1.302970000
2019-07-18 22:00,1.302720000,1.302610000,1.3059168333333,47.897739661312,1.302650000
2019-07-18 23:00,1.302810000,1.302730000,1.3058956666667,48.254055540281,1.302740000
2019-07-19 00:00,1.302910000,1.302890000,1.305888,47.690787388362,1.302910000
2019-07-19 01:00,1.303280000,1.303170000,1.3058631666667,46.192426087707,1.303270000
2019-07-19 02:00,1.304390000,1.303790000,1.3058228333333,44.763836112697,1.304390000
2019-07-19 03:00,1.303650000,1.303530000,1.3057693333333,43.489339416463,1.303630000
2019-07-19 04:00,1.30330000,1.303220000,1.3057153333333,43.448643644853,1.303260000
2019-07-19 05:00,1.303930000,1.303780000,1.305641,43.146896127843,1.303930000
2019-07-19 06:00,1.304480000,1.304250000,1.3055613333333,42.582247051521,1.304450000
2019-07-19 07:00,1.304510000,1.304270000,1.3054933333333,42.100970557051,1.304310000
2019-07-19 08:00,1.305010000,1.304950000,1.3054243333333,42.021287420885,1.304960000
2019-07-19 09:00,1.309470000,1.309170000,1.3053636666667,42.864305483133,1.309270000
2019-07-19 10:00,1.30730000,1.306890000,1.305367,48.603644235973,1.307070000
2019-07-19 11:00,1.307720000,1.307570000,1.3053518333333,47.140444965486,1.307650000
2019-07-19 12:00,1.308260000,1.308130000,1.3053441666667,47.737141670847,1.30820000
2019-07-19 13:00,1.306790000,1.306660000,1.3053558333333,47.57375911142,1.306660000
2019-07-19 14:00,1.305940000,1.305830000,1.3053536666667,46.502001764267,1.305940000
2019-07-19 15:00,1.306420000,1.30610000,1.3053406666667,45.695805827832,1.306160000
2019-07-19 16:00,1.306060000,1.305920000,1.3053356666667,44.628099173554,1.305950000
2019-07-21 17:00,1.305840000,1.305830000,1.3053266666667,45.996609831489,1.305840000
2019-07-21 18:00,1.305720000,1.305350000,1.3053288333333,46.830902507529,1.305710000
2019-07-21 19:00,1.305610000,1.305390000,1.3053345,47.098662491917,1.30540000
2019-07-21 20:00,1.305620000,1.305380000,1.3053235,47.484681530302,1.30540000
2019-07-21 21:00,1.306640000,1.306550000,1.305311,48.184896448539,1.306610000
2019-07-21 22:00,1.306050000,1.3060000,1.3053078333333,48.910839839538,1.306050000
2019-07-21 23:00,1.306310000,1.30620000,1.3052965,48.298334540188,1.30620000
2019-07-22 00:00,1.306080000,1.306030000,1.3053053333333,48.138095944566,1.306080000
2019-07-22 01:00,1.306250000,1.306150000,1.3053348333333,49.809017274229,1.306160000
2019-07-22 02:00,1.306340000,1.306150000,1.3053706666667,48.629600626468,1.306310000
2019-07-22 03:00,1.305680000,1.305490000,1.3053988333333,48.041996684472,1.305630000
2019-07-22 04:00,1.304670000,1.304540000,1.3054238333333,47.774480712166,1.304670000
2019-07-22 05:00,1.30450000,1.304410000,1.3054191666667,47.083204566525,1.304440000
2019-07-22 06:00,1.304880000,1.30480000,1.3054088333333,48.324136243782,1.304880000
2019-07-22 07:00,1.305250000,1.305150000,1.3054085,47.431157171259,1.305250000
2019-07-22 08:00,1.307340000,1.307180000,1.3054095,47.536877261341,1.307210000
2019-07-22 09:00,1.309070000,1.308690000,1.3054393333333,49.72338613231,1.308690000
2019-07-22 10:00,1.309810000,1.309480000,1.3054931666667,51.409042150691,1.309680000
2019-07-22 11:00,1.310980000,1.310650000,1.3055626666667,52.449731876215,1.310930000
2019-07-22 12:00,1.311520000,1.311250000,1.305663,52.876243655641,1.311520000
2019-07-22 13:00,1.310990000,1.31080000,1.3057768333333,52.069118298627,1.310950000
2019-07-22 14:00,1.310580000,1.310490000,1.3058708333333,52.371807182639,1.310580000
2019-07-22 15:00,1.311260000,1.311170000,1.305958,53.536861899231,1.31120000
2019-07-22 16:00,1.311030000,1.3110000,1.3060523333333,53.974689092204,1.3110000
2019-07-22 17:00,1.311860000,1.31170000,1.3061396666667,55.175020849734,1.311720000
2019-07-22 18:00,1.312010000,1.31180000,1.306249,55.001524259171,1.311830000
2019-07-22 19:00,1.312580000,1.31250000,1.3063548333333,54.793746024516,1.312580000
2019-07-22 20:00,1.312950000,1.312760000,1.3064698333333,55.333907497498,1.312940000
2019-07-22 21:00,1.312570000,1.312280000,1.3065783333333,54.95222668263,1.312290000
2019-07-22 22:00,1.312550000,1.312430000,1.306679,54.332755632582,1.312520000
2019-07-22 23:00,1.312580000,1.312510000,1.3067531666667,52.703612295266,1.312550000
2019-07-23 00:00,1.313060000,1.312970000,1.3068108333333,51.62918770078,1.312970000
2019-07-23 01:00,1.313720000,1.313620000,1.3068773333333,50.534051935326,1.313710000
2019-07-23 02:00,1.314050000,1.313940000,1.3069748333333,51.140170755431,1.314040000
2019-07-23 03:00,1.313290000,1.312930000,1.3070935,51.115202031824,1.313020000
2019-07-23 04:00,1.313260000,1.313050000,1.307236,53.324857074268,1.313130000
2019-07-23 05:00,1.313220000,1.313040000,1.3073921666667,52.8726175785,1.313040000
2019-07-23 06:00,1.313990000,1.313980000,1.3075651666667,54.638201398073,1.313990000
2019-07-23 07:00,1.313630000,1.313470000,1.30775,55.356810828902,1.313630000
2019-07-23 08:00,1.314170000,1.314070000,1.3079033333333,54.868391281394,1.314160000
2019-07-23 09:00,1.315220000,1.315050000,1.3080813333333,55.426337791831,1.315180000
2019-07-23 10:00,1.314830000,1.314220000,1.3082848333333,55.693820032963,1.314830000
2019-07-23 11:00,1.31420000,1.314020000,1.3084878333333,55.635222944208,1.314050000
2019-07-23 12:00,1.313930000,1.313740000,1.3086763333333,55.814478149293,1.31390000
2019-07-23 13:00,1.313490000,1.313310000,1.3088595,57.088022900267,1.313490000
2019-07-23 14:00,1.313330000,1.31310000,1.3090298333333,57.688818014352,1.31330000
2019-07-23 15:00,1.313620000,1.313510000,1.3091783333333,57.875583694613,1.313510000
2019-07-23 16:00,1.31450000,1.31420000,1.309343,57.768962294738,1.31420000
2019-07-23 17:00,1.313130000,1.313130000,1.3095253333333,57.477598351622,1.313130000
2019-07-23 18:00,1.313330000,1.313130000,1.3096786666667,56.544932293803,1.313250000
2019-07-23 19:00,1.313690000,1.313460000,1.3098253333333,56.119335518137,1.313510000
2019-07-23 20:00,1.314080000,1.313980000,1.3099786666667,54.938283309,1.313990000
2019-07-23 21:00,1.313870000,1.313790000,1.3101291666667,54.755989605643,1.313840000
2019-07-23 22:00,1.313510000,1.31340000,1.3102053333333,51.045155329715,1.313510000
2019-07-23 23:00,1.313490000,1.313390000,1.3103126666667,54.581378118054,1.313420000
2019-07-24 00:00,1.313610000,1.313570000,1.3104088333333,55.31635837366,1.313570000
2019-07-24 01:00,1.313780000,1.313750000,1.3104983333333,54.763976008424,1.313760000
2019-07-24 02:00,1.313520000,1.313490000,1.3106166666667,56.622770218509,1.31350000
2019-07-24 03:00,1.313180000,1.312960000,1.3107426666667,57.687590589809,1.3130000
2019-07-24 04:00,1.313660000,1.313550000,1.3108566666667,57.906477698434,1.313580000
2019-07-24 05:00,1.314610000,1.314520000,1.3109838333333,57.498729028978,1.314550000
2019-07-24 06:00,1.314020000,1.313910000,1.311129,57.328788348311,1.314020000
2019-07-24 07:00,1.312620000,1.312430000,1.3112675,56.414346367666,1.312620000
2019-07-24 08:00,1.313170000,1.313070000,1.3113878333333,54.064382699397,1.313150000
2019-07-24 09:00,1.314370000,1.314160000,1.311517,54.019345319416,1.314260000
2019-07-24 10:00,1.312970000,1.312610000,1.3116445,53.893364019946,1.312970000
2019-07-24 11:00,1.313190000,1.312790000,1.3117598333333,52.425373134328,1.313180000
2019-07-24 12:00,1.313550000,1.313380000,1.3118761666667,52.501330494944,1.313490000
2019-07-24 13:00,1.313360000,1.313280000,1.3119996666667,51.404386302424,1.313340000
2019-07-24 14:00,1.314770000,1.314660000,1.3121193333333,52.731691852478,1.314690000
2019-07-24 15:00,1.314410000,1.314390000,1.312259,54.184164703472,1.314390000
2019-07-24 16:00,1.314830000,1.314710000,1.312405,54.932502596054,1.314830000
2019-07-24 17:00,1.313690000,1.313610000,1.3125743333333,55.727554179566,1.313690000
2019-07-24 18:00,1.313720000,1.313670000,1.3127285,53.831775700934,1.313690000
2019-07-24 19:00,1.31410000,1.313910000,1.3128753333333,54.020359752789,1.313910000
2019-07-24 20:00,1.314430000,1.314290000,1.3130196666667,53.84360751316,1.31430000
2019-07-24 21:00,1.313690000,1.31360000,1.3131378333333,51.908634750392,1.313680000
2019-07-24 22:00,1.313550000,1.313450000,1.313221,50.450571922964,1.313540000
2019-07-24 23:00,1.313510000,1.313420000,1.3132853333333,50.491503118384,1.313470000
2019-07-25 00:00,1.313530000,1.313510000,1.3133276666667,50.158354998818,1.313510000
2019-07-25 01:00,1.313740000,1.31370000,1.3133608333333,49.268057977987,1.31370000
2019-07-25 02:00,1.313410000,1.313330000,1.3134066666667,48.971783835485,1.313360000
2019-07-25 03:00,1.313150000,1.313040000,1.313453,49.031307550644,1.313080000
2019-07-25 04:00,1.313550000,1.31330000,1.3134843333333,49.163681284744,1.313380000
2019-07-25 05:00,1.313360000,1.313210000,1.313524,48.34697460498,1.313260000
2019-07-25 06:00,1.312960000,1.312880000,1.3135496666667,48.597285067873,1.312960000
2019-07-25 07:00,1.313210000,1.31310000,1.3135685,49.526986656044,1.313110000
2019-07-25 08:00,1.312960000,1.312520000,1.3135773333333,48.448942229455,1.312960000
2019-07-25 09:00,1.312080000,1.311790000,1.3135776666667,49.190296357934,1.312020000
2019-07-25 10:00,1.314970000,1.314580000,1.3135731666667,48.64847755903,1.314970000
2019-07-25 11:00,1.313460000,1.313310000,1.313614,53.311155364728,1.313370000
2019-07-25 12:00,1.314530000,1.314310000,1.3136276666667,52.166513941615,1.314510000
2019-07-25 13:00,1.315810000,1.315640000,1.3136533333333,53.267681289167,1.31570000
2019-07-25 14:00,1.315440000,1.315360000,1.3136865,53.930530164534,1.315440000
2019-07-25 15:00,1.316280000,1.316170000,1.3137098333333,54.708567341873,1.316250000
2019-07-25 16:00,1.316270000,1.316170000,1.3137636666667,55.892134641049,1.316170000
2019-07-25 17:00,1.316460000,1.316150000,1.3138143333333,57.269076305221,1.316460000
2019-07-25 18:00,1.316340000,1.315880000,1.3138713333333,56.160126415591,1.315880000
2019-07-25 19:00,1.316050000,1.316020000,1.3139028333333,55.502096949311,1.316030000
2019-07-25 20:00,1.316180000,1.316060000,1.3139428333333,54.646157809431,1.31610000
2019-07-25 21:00,1.316140000,1.316060000,1.3139751666667,53.964241744114,1.316070000
2019-07-25 22:00,1.316160000,1.31610000,1.31399,54.0152307675,1.316120000
2019-07-25 23:00,1.3160000,1.315860000,1.3140115,53.010404229916,1.315990000
2019-07-26 00:00,1.316090000,1.316060000,1.3140438333333,54.171508250058,1.316080000
2019-07-26 01:00,1.316210000,1.316120000,1.3140801666667,52.904513463356,1.316170000
2019-07-26 02:00,1.316240000,1.316130000,1.3141248333333,52.126954050213,1.316210000
2019-07-26 03:00,1.316720000,1.31650000,1.3141733333333,50.855722344392,1.316510000
2019-07-26 04:00,1.317670000,1.317580000,1.3142233333333,50.998033724602,1.317590000
2019-07-26 05:00,1.318240000,1.318190000,1.3142798333333,51.605310234441,1.318210000
2019-07-26 06:00,1.318220000,1.318140000,1.3143645,52.999637286906,1.318220000
2019-07-26 07:00,1.318330000,1.318290000,1.3144473333333,52.836552460448,1.318330000
2019-07-26 08:00,1.317610000,1.317330000,1.3145276666667,52.612331472316,1.317560000
2019-07-26 09:00,1.319030000,1.318650000,1.3145871666667,52.009942163376,1.318930000
2019-07-26 10:00,1.318970000,1.318810000,1.314672,52.635599694423,1.318810000
2019-07-26 11:00,1.31880000,1.318320000,1.3147603333333,53.061224489796,1.31870000
2019-07-26 12:00,1.318710000,1.318470000,1.3148483333333,53.020392458638,1.318670000
2019-07-26 13:00,1.318420000,1.318290000,1.3149333333333,54.448398576512,1.318320000
2019-07-26 14:00,1.318460000,1.318410000,1.3150093333333,55.164332732139,1.318410000
2019-07-26 15:00,1.31730000,1.31720000,1.3150911666667,54.123064043533,1.31720000
2019-07-26 16:00,1.316830000,1.316690000,1.3151611666667,52.730073859259,1.316760000
2019-07-28 18:00,1.317090000,1.316590000,1.3152141666667,52.747749785155,1.316870000
2019-07-28 19:00,1.316720000,1.316670000,1.3152528333333,51.425117403636,1.316710000
2019-07-28 20:00,1.316920000,1.316790000,1.3152976666667,52.120026861135,1.316920000
2019-07-28 21:00,1.316430000,1.316180000,1.3153693333333,53.565719525645,1.316430000
2019-07-28 22:00,1.316090000,1.315940000,1.315424,53.402986545759,1.315940000
2019-07-28 23:00,1.316680000,1.316590000,1.315452,52.259132463038,1.316670000
2019-07-29 00:00,1.316680000,1.316670000,1.3155136666667,54.470497294512,1.316680000
2019-07-29 01:00,1.317250000,1.317140000,1.315572,54.139631456008,1.317170000
2019-07-29 02:00,1.317780000,1.317570000,1.3156333333333,54.437625702645,1.317570000
2019-07-29 03:00,1.317750000,1.317660000,1.3157038333333,53.7251272559,1.317720000
2019-07-29 04:00,1.317730000,1.317650000,1.3157543333333,51.714147754708,1.317670000
2019-07-29 05:00,1.317440000,1.317330000,1.315809,52.275069146917,1.317360000
2019-07-29 06:00,1.31740000,1.317320000,1.3158511666667,52.500237085608,1.31740000
2019-07-29 07:00,1.316990000,1.316750000,1.315913,53.521850899743,1.316990000
2019-07-29 08:00,1.317120000,1.316910000,1.315968,53.443344334434,1.316920000
2019-07-29 09:00,1.31610000,1.315980000,1.3160181666667,54.542951162759,1.316080000
2019-07-29 10:00,1.316320000,1.316080000,1.3160478333333,53.59450726979,1.316090000
2019-07-29 11:00,1.317050000,1.316880000,1.316088,53.334071930092,1.316970000
2019-07-29 12:00,1.315170000,1.315050000,1.3161451666667,53.589965397924,1.315070000
2019-07-29 13:00,1.315450000,1.315390000,1.3161718333333,49.659318637275,1.31540000
2019-07-29 14:00,1.315390000,1.315290000,1.3162033333333,50.166145910827,1.315330000
2019-07-29 15:00,1.316210000,1.316040000,1.3162305,51.366961879091,1.31620000
2019-07-29 16:00,1.315690000,1.315620000,1.3162778333333,51.858199089262,1.315620000
2019-07-29 17:00,1.316050000,1.315810000,1.3163201666667,51.255867976577,1.316040000
2019-07-29 18:00,1.316220000,1.315950000,1.3163645,51.453222152601,1.315950000
2019-07-29 19:00,1.316170000,1.31610000,1.3164093333333,51.512811851566,1.316110000
2019-07-29 20:00,1.316620000,1.316490000,1.3164618333333,50.700054834582,1.31650000
2019-07-29 21:00,1.31650000,1.316320000,1.3165183333333,51.086286315331,1.316320000
2019-07-29 22:00,1.317120000,1.317030000,1.3165743333333,51.02521373714,1.317050000
2019-07-29 23:00,1.316970000,1.316920000,1.3166581666667,52.462489837148,1.316930000
2019-07-30 00:00,1.317120000,1.317030000,1.3166908333333,48.927299222798,1.317060000
2019-07-30 01:00,1.317340000,1.317260000,1.3167523333333,51.233760571977,1.317290000
2019-07-30 02:00,1.317580000,1.317460000,1.3167986666667,49.497351312304,1.317480000
2019-07-30 03:00,1.317230000,1.316960000,1.3168283333333,47.44079689262,1.316970000
2019-07-30 04:00,1.316950000,1.316860000,1.3168538333333,46.817521407153,1.316860000
2019-07-30 05:00,1.317620000,1.317360000,1.316864,46.43724118235,1.317420000
2019-07-30 06:00,1.317550000,1.317450000,1.3168848333333,46.204208885425,1.317550000
2019-07-30 07:00,1.317250000,1.317210000,1.316903,45.853076850661,1.317250000
2019-07-30 08:00,1.317320000,1.317110000,1.3169258333333,46.548373737696,1.317160000
2019-07-30 09:00,1.318020000,1.31790000,1.3169446666667,47.671586187133,1.318020000
2019-07-30 10:00,1.318580000,1.31840000,1.3169766666667,49.390243902439,1.318430000
2019-07-30 11:00,1.317860000,1.317610000,1.317016,48.624383711729,1.317860000
2019-07-30 12:00,1.316940000,1.316830000,1.317045,48.816804041478,1.316910000
2019-07-30 13:00,1.317060000,1.31690000,1.3170603333333,46.940514743481,1.316940000
2019-07-30 14:00,1.315920000,1.315710000,1.3170746666667,46.818142991373,1.315910000
2019-07-30 15:00,1.315260000,1.315170000,1.3170703333333,46.137491141034,1.315170000
2019-07-30 16:00,1.315130000,1.315020000,1.317053,46.270059848525,1.315070000
2019-07-30 17:00,1.315040000,1.314940000,1.317029,47.113071371291,1.315030000
2019-07-30 18:00,1.315220000,1.314970000,1.3169863333333,46.29779967527,1.315070000
2019-07-30 19:00,1.314920000,1.314830000,1.316934,44.911409126152,1.31490000
2019-07-30 20:00,1.314880000,1.314820000,1.3168786666667,46.227929373997,1.314830000
2019-07-30 21:00,1.314080000,1.313750000,1.3168203333333,47.496751840624,1.314070000
2019-07-30 22:00,1.31380000,1.31370000,1.3167621666667,47.515272301893,1.313790000
2019-07-30 23:00,1.313690000,1.313660000,1.3166765,45.009543747307,1.313670000
2019-07-31 00:00,1.314130000,1.313980000,1.3165908333333,45.009543747306,1.314050000
2019-07-31 01:00,1.314080000,1.313960000,1.3165133333333,44.6060058704,1.314040000
2019-07-31 02:00,1.313910000,1.313820000,1.3164361666667,44.642292222172,1.31390000
2019-07-31 03:00,1.314210000,1.313950000,1.3163625,45.026893973927,1.313950000
2019-07-31 04:00,1.314410000,1.314320000,1.3162881666667,44.916415456289,1.314410000
2019-07-31 05:00,1.315070000,1.314850000,1.3162416666667,46.844826512179,1.315020000
2019-07-31 06:00,1.314860000,1.314660000,1.3162126666667,47.662273830369,1.314790000
2019-07-31 07:00,1.314830000,1.314820000,1.316178,48.571078130749,1.314830000
2019-07-31 08:00,1.314830000,1.314750000,1.3161466666667,47.33915074049,1.314760000
2019-07-31 09:00,1.312680000,1.312410000,1.3161106666667,48.326814428509,1.312680000
2019-07-31 10:00,1.313140000,1.312880000,1.3160481666667,45.20325203252,1.312920000
2019-07-31 11:00,1.31320000,1.312990000,1.3159978333333,45.068389279361,1.31310000
2019-07-31 12:00,1.314440000,1.314290000,1.3159383333333,43.667848010408,1.31430000
2019-07-31 13:00,1.314970000,1.314670000,1.3158986666667,46.612907797398,1.314870000
2019-07-31 14:00,1.317220000,1.313160000,1.3158603333333,46.799887021607,1.313280000
2019-07-31 15:00,1.320010000,1.319330000,1.3157888333333,44.646924829157,1.319720000
2019-07-31 16:00,1.319870000,1.31970000,1.3158221666667,56.514699616532,1.319830000
2019-07-31 17:00,1.318960000,1.318680000,1.3158581666667,55.114193191018,1.318960000
2019-07-31 18:00,1.319010000,1.318710000,1.3158848333333,54.176963350785,1.318750000
2019-07-31 19:00,1.318760000,1.318660000,1.3159073333333,55.430711610487,1.31870000
2019-07-31 20:00,1.319540000,1.319450000,1.3159358333333,56.018168054504,1.319490000
2019-07-31 21:00,1.321760000,1.321540000,1.3159786666667,55.628839248047,1.321550000
2019-07-31 22:00,1.320630000,1.320490000,1.3160698333333,58.156874440799,1.320580000
2019-07-31 23:00,1.320540000,1.320480000,1.3161446666667,58.140474792868,1.320490000
2019-08-01 00:00,1.321070000,1.321050000,1.3162033333333,58.496719185886,1.321050000
2019-08-01 01:00,1.320890000,1.320750000,1.316303,60.83969778251,1.320850000
2019-08-01 02:00,1.321060000,1.320980000,1.3163938333333,61.656780527715,1.321020000
2019-08-01 03:00,1.321760000,1.321490000,1.3164886666667,60.405498211339,1.32170000
2019-08-01 04:00,1.32230000,1.322110000,1.3165803333333,60.164999484376,1.322190000
2019-08-01 05:00,1.321860000,1.32160000,1.3166898333333,60.249609984399,1.321860000
2019-08-01 06:00,1.321840000,1.321570000,1.3167868333333,60.706806825485,1.321620000
2019-08-01 07:00,1.322180000,1.322060000,1.3168813333333,60.434275570967,1.322180000
2019-08-01 08:00,1.322350000,1.322080000,1.3169825,60.934204224706,1.322220000
2019-08-01 09:00,1.323180000,1.322960000,1.3170778333333,60.497465276347,1.323130000
2019-08-01 10:00,1.324190000,1.32340000,1.3171913333333,60.352690787473,1.324190000
2019-08-01 11:00,1.321010000,1.320720000,1.3173103333333,60.746538229982,1.32080000
2019-08-01 12:00,1.320480000,1.320250000,1.3173748333333,55.302822691148,1.320480000
2019-08-01 13:00,1.318480000,1.318260000,1.3174318333333,56.308999655741,1.318480000
2019-08-01 14:00,1.320520000,1.320070000,1.3174516666667,54.870747828494,1.320070000
2019-08-01 15:00,1.323680000,1.323170000,1.3174948333333,56.554619049206,1.323660000
2019-08-01 16:00,1.322050000,1.321720000,1.3176063333333,59.409542789609,1.321740000
2019-08-01 17:00,1.321130000,1.321030000,1.3176876666667,57.094604626303,1.32110000
2019-08-01 18:00,1.32140000,1.3210000,1.317749,57.398147874197,1.3210000
2019-08-01 19:00,1.321270000,1.321230000,1.3178065,58.783649052841,1.321260000
2019-08-01 20:00,1.321290000,1.321050000,1.3178733333333,57.767378491248,1.321290000
2019-08-01 21:00,1.321940000,1.321780000,1.3179421666667,56.268078493192,1.321910000
2019-08-01 22:00,1.32170000,1.321450000,1.318007,56.024794562543,1.32150000
2019-08-01 23:00,1.322230000,1.322070000,1.3180581666667,56.755546266161,1.322090000
2019-08-02 00:00,1.321930000,1.321890000,1.3181286666667,56.402382073181,1.32190000
2019-08-02 01:00,1.321620000,1.321560000,1.3182118333333,57.346785282878,1.321590000
2019-08-02 02:00,1.322380000,1.322060000,1.3182893333333,58.558314522197,1.322310000
2019-08-02 03:00,1.322020000,1.321560000,1.318396,58.948967193196,1.321590000
2019-08-02 04:00,1.321960000,1.32170000,1.318503,58.97494339852,1.32170000
2019-08-02 05:00,1.322470000,1.322360000,1.3186135,57.591023585986,1.322430000
2019-08-02 06:00,1.322560000,1.322340000,1.3187368333333,56.711500680067,1.322560000
2019-08-02 07:00,1.322420000,1.322210000,1.3188616666667,56.796705907195,1.322310000
2019-08-02 08:00,1.322280000,1.322070000,1.3189851666667,56.690678891072,1.322070000
2019-08-02 09:00,1.325070000,1.324490000,1.3191058333333,56.466680662188,1.32460000
2019-08-02 10:00,1.32480000,1.324450000,1.3192813333333,58.119209928334,1.324730000
2019-08-02 11:00,1.323750000,1.323610000,1.3194636666667,56.973864591164,1.323630000
2019-08-02 12:00,1.32190000,1.321650000,1.3196296666667,55.647460262613,1.321760000
2019-08-02 13:00,1.320420000,1.320020000,1.3197581666667,54.616510619494,1.320110000
2019-08-02 14:00,1.322160000,1.321880000,1.3198593333333,52.706628641488,1.322140000
2019-08-02 15:00,1.321090000,1.320870000,1.3199966666667,52.920615193413,1.321070000
2019-08-02 16:00,1.321530000,1.321330000,1.3201153333333,53.370829024692,1.321330000
2019-08-04 17:00,1.321120000,1.320930000,1.3202306666667,53.205598724341,1.320930000
2019-08-04 18:00,1.320880000,1.320610000,1.3203291666667,53.930808665036,1.320610000
2019-08-04 19:00,1.320390000,1.32030000,1.3204261666667,53.835863652999,1.320330000
2019-08-04 20:00,1.320410000,1.320270000,1.3205178333333,55.163349605708,1.320280000
2019-08-04 21:00,1.319770000,1.319510000,1.3206098333333,55.184072126221,1.319740000
2019-08-04 22:00,1.322210000,1.321920000,1.3207275,56.827852998066,1.32210000
2019-08-04 23:00,1.323310000,1.323180000,1.3208805,58.528428093645,1.323220000
2019-08-05 00:00,1.322870000,1.322810000,1.3210491666667,59.240321402484,1.322840000
2019-08-05 01:00,1.322780000,1.322720000,1.3211915,59.532562056629,1.322770000
2019-08-05 02:00,1.323330000,1.323050000,1.3213231666667,60.62013588635,1.323050000
2019-08-05 03:00,1.323040000,1.322750000,1.321486,60.968945204522,1.322750000
2019-08-05 04:00,1.323920000,1.323680000,1.3215365,56.598545202633,1.323870000
2019-08-05 05:00,1.323880000,1.323680000,1.3216038333333,57.587724246869,1.323780000
2019-08-05 06:00,1.32380000,1.323650000,1.3216841666667,58.488512003667,1.323690000
2019-08-05 07:00,1.323020000,1.322910000,1.3217665,58.629601975762,1.322920000
2019-08-05 08:00,1.321510000,1.321250000,1.3218368333333,57.793126875389,1.321330000
2019-08-05 09:00,1.321860000,1.321510000,1.3218675,56.905279892896,1.321780000
2019-08-05 10:00,1.319970000,1.319590000,1.3218713333333,55.247322572937,1.319780000
2019-08-05 11:00,1.32120000,1.320870000,1.321858,54.156729131175,1.32120000
