2019-10-01 00:52,1.32480000,1.324890000,1.324790000,1.324860000
2019-10-01 00:53,1.324860000,1.324870000,1.324820000,1.324830000
2019-10-01 00:54,1.324850000,1.324910000,1.324830000,1.324890000
2019-10-01 00:55,1.32490000,1.32490000,1.324820000,1.324880000
2019-10-01 00:56,1.324880000,1.32490000,1.324870000,1.324870000
2019-10-01 00:57,1.324870000,1.324880000,1.324750000,1.324770000
2019-10-01 00:58,1.324790000,1.32480000,1.324680000,1.324680000
2019-10-01 00:59,1.32470000,1.324770000,1.324680000,1.324740000
2019-10-01 01:00,1.324750000,1.324880000,1.324630000,1.32480000
2019-10-01 01:01,1.324790000,1.324850000,1.324780000,1.324840000
2019-10-01 01:02,1.324790000,1.324880000,1.324790000,1.324810000
2019-10-01 01:03,1.32480000,1.324810000,1.324770000,1.324790000
2019-10-01 01:04,1.32480000,1.324860000,1.324790000,1.324830000
2019-10-01 01:05,1.324840000,1.324850000,1.324790000,1.32480000
2019-10-01 01:06,1.324790000,1.32480000,1.324710000,1.324730000
2019-10-01 01:07,1.324770000,1.324810000,1.324750000,1.32480000
2019-10-01 01:08,1.32480000,1.324880000,1.324780000,1.32480000
2019-10-01 01:09,1.32480000,1.32480000,1.324790000,1.32480000
2019-10-01 01:10,1.32480000,1.324840000,1.324790000,1.32480000
2019-10-01 01:11,1.324830000,1.324840000,1.324830000,1.324830000
2019-10-01 01:12,1.324840000,1.324920000,1.324830000,1.324910000
2019-10-01 01:13,1.324910000,1.324940000,1.324910000,1.324920000
2019-10-01 01:14,1.324910000,1.324920000,1.324890000,1.32490000
2019-10-01 01:15,1.324910000,1.324920000,1.324910000,1.324910000
2019-10-01 01:16,1.324920000,1.324920000,1.324730000,1.324730000
2019-10-01 01:17,1.324740000,1.324740000,1.324710000,1.324720000
2019-10-01 01:18,1.324730000,1.324780000,1.324730000,1.324750000
2019-10-01 01:19,1.32470000,1.324750000,1.32470000,1.324750000
2019-10-01 01:20,1.324740000,1.32490000,1.324740000,1.324850000
2019-10-01 01:21,1.324850000,1.324850000,1.324810000,1.324820000
2019-10-01 01:22,1.324810000,1.324830000,1.32480000,1.324810000
2019-10-01 01:23,1.324810000,1.324870000,1.324810000,1.324820000
2019-10-01 01:24,1.324830000,1.324830000,1.324810000,1.324820000
2019-10-01 01:25,1.324810000,1.324830000,1.324810000,1.324810000
2019-10-01 01:26,1.324820000,1.324930000,1.324810000,1.324910000
2019-10-01 01:27,1.324920000,1.324930000,1.324910000,1.324920000
2019-10-01 01:28,1.324910000,1.325010000,1.324910000,1.325010000
2019-10-01 01:29,1.325020000,1.325020000,1.324830000,1.324840000
2019-10-01 01:30,1.324840000,1.324910000,1.324810000,1.324910000
2019-10-01 01:31,1.32490000,1.325050000,1.324890000,1.325020000
2019-10-01 01:32,1.325040000,1.325040000,1.324990000,1.3250000
2019-10-01 01:33,1.325010000,1.325020000,1.3250000,1.3250000
2019-10-01 01:34,1.3250000,1.325010000,1.324890000,1.324890000
2019-10-01 01:35,1.324910000,1.324910000,1.324890000,1.324910000
2019-10-01 01:36,1.324910000,1.324910000,1.32490000,1.32490000
2019-10-01 01:37,1.324910000,1.324910000,1.324890000,1.324890000
2019-10-01 01:38,1.324910000,1.324930000,1.32490000,1.32490000
2019-10-01 01:39,1.324910000,1.325080000,1.32490000,1.325070000
2019-10-01 01:40,1.325070000,1.325080000,1.325070000,1.325080000
2019-10-01 01:41,1.325080000,1.325180000,1.325080000,1.325170000
2019-10-01 01:42,1.325180000,1.325190000,1.325170000,1.325170000
2019-10-01 01:43,1.325170000,1.325190000,1.32510000,1.325190000
2019-10-01 01:44,1.325190000,1.325260000,1.325170000,1.325250000
2019-10-01 01:45,1.325270000,1.325280000,1.325190000,1.325280000
2019-10-01 01:46,1.325270000,1.325270000,1.325160000,1.325260000
2019-10-01 01:47,1.325260000,1.325260000,1.325170000,1.325210000
2019-10-01 01:48,1.325260000,1.325310000,1.325190000,1.325230000
2019-10-01 01:49,1.325230000,1.325250000,1.32520000,1.325210000
2019-10-01 01:50,1.325210000,1.325210000,1.325150000,1.325160000
2019-10-01 01:51,1.325170000,1.325180000,1.325150000,1.325170000
2019-10-01 01:52,1.325180000,1.325240000,1.325170000,1.325240000
2019-10-01 01:53,1.325230000,1.325270000,1.325220000,1.325220000
2019-10-01 01:54,1.325220000,1.325390000,1.325220000,1.325380000
2019-10-01 01:55,1.325370000,1.325430000,1.325210000,1.325230000
2019-10-01 01:56,1.325280000,1.32540000,1.325280000,1.32540000
2019-10-01 01:57,1.32540000,1.32540000,1.325320000,1.325360000
2019-10-01 01:58,1.325380000,1.32540000,1.325320000,1.325330000
2019-10-01 01:59,1.325330000,1.325330000,1.325220000,1.325260000
2019-10-01 02:00,1.325250000,1.325260000,1.325180000,1.325230000
2019-10-01 02:01,1.325240000,1.325310000,1.325170000,1.32520000
2019-10-01 02:02,1.325210000,1.325260000,1.325070000,1.325070000
2019-10-01 02:03,1.325040000,1.325130000,1.324980000,1.325110000
2019-10-01 02:04,1.325140000,1.325150000,1.325040000,1.32510000
2019-10-01 02:05,1.32510000,1.325260000,1.325050000,1.325250000
2019-10-01 02:06,1.325250000,1.325250000,1.325080000,1.325160000
2019-10-01 02:07,1.325160000,1.325260000,1.325160000,1.325180000
2019-10-01 02:08,1.325250000,1.325340000,1.325220000,1.325340000
2019-10-01 02:09,1.325330000,1.325410000,1.325330000,1.325380000
2019-10-01 02:10,1.325340000,1.325360000,1.325270000,1.325290000
2019-10-01 02:11,1.325290000,1.325410000,1.325260000,1.32540000
2019-10-01 02:12,1.32540000,1.325410000,1.325340000,1.325350000
2019-10-01 02:13,1.325350000,1.325440000,1.325340000,1.325440000
2019-10-01 02:14,1.325420000,1.325530000,1.325420000,1.32550000
2019-10-01 02:15,1.32550000,1.325530000,1.325430000,1.325430000
2019-10-01 02:16,1.325440000,1.325480000,1.325340000,1.325340000
2019-10-01 02:17,1.325350000,1.325430000,1.325330000,1.325330000
2019-10-01 02:18,1.325320000,1.325330000,1.325240000,1.325320000
2019-10-01 02:19,1.325310000,1.325320000,1.325240000,1.325250000
2019-10-01 02:20,1.325320000,1.325510000,1.325320000,1.32550000
2019-10-01 02:21,1.32550000,1.325540000,1.32550000,1.325510000
2019-10-01 02:22,1.325520000,1.325560000,1.32550000,1.325510000
2019-10-01 02:23,1.325510000,1.325530000,1.325510000,1.325510000
2019-10-01 02:24,1.325510000,1.325540000,1.325480000,1.325490000
2019-10-01 02:25,1.32550000,1.325530000,1.325440000,1.325520000
2019-10-01 02:26,1.325520000,1.325530000,1.325430000,1.325470000
2019-10-01 02:27,1.325490000,1.325490000,1.325470000,1.325480000
2019-10-01 02:28,1.325450000,1.325630000,1.325450000,1.325630000
2019-10-01 02:29,1.325620000,1.325630000,1.32560000,1.325620000
2019-10-01 02:30,1.325620000,1.325630000,1.325540000,1.325610000
2019-10-01 02:31,1.325610000,1.325610000,1.325510000,1.325510000
2019-10-01 02:32,1.325510000,1.325530000,1.325450000,1.325510000
2019-10-01 02:33,1.325550000,1.32560000,1.325510000,1.32560000
2019-10-01 02:34,1.32560000,1.325610000,1.32550000,1.32550000
2019-10-01 02:35,1.32550000,1.325630000,1.32550000,1.325630000
2019-10-01 02:36,1.325650000,1.325660000,1.325610000,1.325620000
2019-10-01 02:37,1.325650000,1.325720000,1.325630000,1.325710000
2019-10-01 02:38,1.325710000,1.325740000,1.325650000,1.325670000
2019-10-01 02:39,1.325670000,1.325670000,1.325660000,1.325660000
2019-10-01 02:40,1.325680000,1.325810000,1.325680000,1.325780000
2019-10-01 02:41,1.325790000,1.325960000,1.325790000,1.325790000
2019-10-01 02:42,1.32580000,1.32580000,1.325750000,1.325770000
2019-10-01 02:43,1.325760000,1.325820000,1.325720000,1.325820000
2019-10-01 02:44,1.325820000,1.325820000,1.325720000,1.325770000
2019-10-01 02:45,1.325780000,1.32580000,1.325710000,1.325770000
2019-10-01 02:46,1.325770000,1.325850000,1.325770000,1.325810000
2019-10-01 02:47,1.325810000,1.325840000,1.325750000,1.325780000
2019-10-01 02:48,1.325790000,1.325820000,1.325710000,1.325810000
2019-10-01 02:49,1.325820000,1.325830000,1.32570000,1.32570000
2019-10-01 02:50,1.32570000,1.32570000,1.325510000,1.325510000
2019-10-01 02:51,1.325520000,1.325520000,1.325460000,1.325490000
2019-10-01 02:52,1.32550000,1.325560000,1.325490000,1.32550000
2019-10-01 02:53,1.32550000,1.325550000,1.32550000,1.325520000
2019-10-01 02:54,1.325530000,1.325630000,1.325520000,1.325610000
2019-10-01 02:55,1.325620000,1.325620000,1.325480000,1.325490000
2019-10-01 02:56,1.32550000,1.325530000,1.325480000,1.325510000
2019-10-01 02:57,1.325510000,1.325610000,1.325470000,1.325590000
2019-10-01 02:58,1.325590000,1.325690000,1.325580000,1.325640000
2019-10-01 02:59,1.325660000,1.325780000,1.325650000,1.325760000
2019-10-01 03:00,1.325770000,1.325790000,1.325730000,1.325770000
2019-10-01 03:01,1.325780000,1.325780000,1.325690000,1.325730000
2019-10-01 03:02,1.325760000,1.325770000,1.325510000,1.325530000
2019-10-01 03:03,1.325570000,1.325610000,1.325520000,1.325520000
2019-10-01 03:04,1.325530000,1.325560000,1.325510000,1.325520000
2019-10-01 03:05,1.325520000,1.325550000,1.325510000,1.325520000
2019-10-01 03:06,1.325510000,1.325510000,1.325240000,1.325250000
2019-10-01 03:07,1.325250000,1.325270000,1.325150000,1.325160000
2019-10-01 03:08,1.325150000,1.325160000,1.324990000,1.324990000
2019-10-01 03:09,1.324990000,1.325140000,1.324980000,1.32510000
2019-10-01 03:10,1.325130000,1.325140000,1.324960000,1.324990000
2019-10-01 03:11,1.324980000,1.325430000,1.324980000,1.325410000
2019-10-01 03:12,1.325410000,1.325410000,1.325220000,1.325310000
2019-10-01 03:13,1.325360000,1.325480000,1.325280000,1.325370000
2019-10-01 03:14,1.325330000,1.325380000,1.32530000,1.325380000
2019-10-01 03:15,1.32540000,1.32540000,1.32520000,1.32520000
2019-10-01 03:16,1.32520000,1.325290000,1.32520000,1.325290000
2019-10-01 03:17,1.325350000,1.325550000,1.325350000,1.325410000
2019-10-01 03:18,1.325410000,1.325410000,1.325240000,1.325350000
2019-10-01 03:19,1.325370000,1.325410000,1.325250000,1.325250000
2019-10-01 03:20,1.325260000,1.325350000,1.325260000,1.325270000
2019-10-01 03:21,1.325270000,1.325360000,1.325250000,1.325250000
2019-10-01 03:22,1.325250000,1.325330000,1.325170000,1.325170000
2019-10-01 03:23,1.325170000,1.325350000,1.325170000,1.325350000
2019-10-01 03:24,1.325350000,1.325410000,1.325350000,1.325370000
2019-10-01 03:25,1.325360000,1.325360000,1.325260000,1.325340000
2019-10-01 03:26,1.325340000,1.325390000,1.325320000,1.325340000
2019-10-01 03:27,1.325360000,1.325510000,1.325360000,1.325440000
2019-10-01 03:28,1.325430000,1.325430000,1.325360000,1.325390000
2019-10-01 03:29,1.32540000,1.325510000,1.325370000,1.325450000
2019-10-01 03:30,1.325440000,1.325540000,1.32540000,1.32540000
2019-10-01 03:31,1.325380000,1.325470000,1.325380000,1.325430000
2019-10-01 03:32,1.325430000,1.325440000,1.325360000,1.325430000
2019-10-01 03:33,1.325430000,1.325490000,1.325430000,1.325480000
2019-10-01 03:34,1.325470000,1.325480000,1.325420000,1.325450000
2019-10-01 03:35,1.325440000,1.325620000,1.325430000,1.325610000
2019-10-01 03:36,1.325620000,1.325620000,1.325590000,1.32560000
2019-10-01 03:37,1.32560000,1.325620000,1.32560000,1.325620000
2019-10-01 03:38,1.325620000,1.325710000,1.325590000,1.32570000
2019-10-01 03:39,1.32570000,1.32580000,1.32570000,1.325790000
2019-10-01 03:40,1.325780000,1.325780000,1.325750000,1.325780000
2019-10-01 03:41,1.325780000,1.32590000,1.325780000,1.325870000
2019-10-01 03:42,1.325890000,1.3260000,1.325890000,1.325970000
2019-10-01 03:43,1.325980000,1.326060000,1.325970000,1.326020000
2019-10-01 03:44,1.326060000,1.326160000,1.326050000,1.326130000
2019-10-01 03:45,1.326140000,1.326220000,1.326140000,1.326170000
2019-10-01 03:46,1.326160000,1.326210000,1.326090000,1.326190000
2019-10-01 03:47,1.326190000,1.326220000,1.326080000,1.326080000
2019-10-01 03:48,1.326080000,1.326080000,1.325960000,1.325980000
2019-10-01 03:49,1.325970000,1.325990000,1.325870000,1.325870000
2019-10-01 03:50,1.325870000,1.325970000,1.325870000,1.325950000
2019-10-01 03:51,1.325950000,1.326130000,1.325930000,1.326050000
2019-10-01 03:52,1.326050000,1.326140000,1.326050000,1.326120000
2019-10-01 03:53,1.326140000,1.326170000,1.326140000,1.326160000
2019-10-01 03:54,1.326170000,1.326240000,1.326160000,1.326170000
2019-10-01 03:55,1.326170000,1.326170000,1.326060000,1.326080000
2019-10-01 03:56,1.326060000,1.326090000,1.326060000,1.326070000
2019-10-01 03:57,1.326080000,1.326250000,1.326080000,1.326250000
2019-10-01 03:58,1.326260000,1.326350000,1.326250000,1.326340000
2019-10-01 03:59,1.326330000,1.326530000,1.32630000,1.32650000
2019-10-01 04:00,1.326480000,1.326530000,1.326410000,1.326410000
2019-10-01 04:01,1.326410000,1.326520000,1.32640000,1.326520000
2019-10-01 04:02,1.326520000,1.326610000,1.326460000,1.326610000
2019-10-01 04:03,1.326610000,1.326680000,1.32650000,1.326590000
2019-10-01 04:04,1.326580000,1.326670000,1.326550000,1.326550000
2019-10-01 04:05,1.326550000,1.326620000,1.326530000,1.326620000
2019-10-01 04:06,1.326620000,1.32670000,1.32660000,1.32660000
2019-10-01 04:07,1.326610000,1.326870000,1.326590000,1.326840000
2019-10-01 04:08,1.326840000,1.326970000,1.326780000,1.326820000
2019-10-01 04:09,1.32680000,1.326960000,1.32680000,1.326960000
2019-10-01 04:10,1.326950000,1.327140000,1.326940000,1.327020000
2019-10-01 04:11,1.327020000,1.327020000,1.326930000,1.326960000
2019-10-01 04:12,1.326970000,1.326970000,1.326860000,1.326950000
2019-10-01 04:13,1.326950000,1.326960000,1.326890000,1.326960000
2019-10-01 04:14,1.326950000,1.327120000,1.326950000,1.327060000
2019-10-01 04:15,1.327070000,1.327160000,1.327070000,1.327130000
2019-10-01 04:16,1.327150000,1.327160000,1.32690000,1.32690000
2019-10-01 04:17,1.32690000,1.326960000,1.32690000,1.326950000
2019-10-01 04:18,1.326960000,1.327080000,1.326950000,1.327040000
2019-10-01 04:19,1.327060000,1.327130000,1.326970000,1.326990000
2019-10-01 04:20,1.326970000,1.327010000,1.32690000,1.326920000
2019-10-01 04:21,1.326910000,1.326980000,1.326910000,1.326930000
2019-10-01 04:22,1.326930000,1.327030000,1.326930000,1.327030000
2019-10-01 04:23,1.327030000,1.327110000,1.327010000,1.327020000
2019-10-01 04:24,1.327020000,1.327120000,1.327010000,1.327110000
2019-10-01 04:25,1.327110000,1.327140000,1.3270000,1.327010000
2019-10-01 04:26,1.327010000,1.327020000,1.326870000,1.326870000
2019-10-01 04:27,1.326860000,1.32690000,1.326850000,1.326850000
2019-10-01 04:28,1.326850000,1.326870000,1.326840000,1.326840000
2019-10-01 04:29,1.326840000,1.326920000,1.326830000,1.326880000
2019-10-01 04:30,1.326880000,1.326890000,1.326860000,1.326860000
2019-10-01 04:31,1.326860000,1.32690000,1.326860000,1.326860000
2019-10-01 04:32,1.326860000,1.326890000,1.326850000,1.326880000
2019-10-01 04:33,1.326880000,1.326910000,1.326860000,1.326870000
2019-10-01 04:34,1.326870000,1.326870000,1.326860000,1.326860000
2019-10-01 04:35,1.326870000,1.326910000,1.326660000,1.326660000
2019-10-01 04:36,1.326660000,1.326690000,1.326640000,1.326650000
2019-10-01 04:37,1.326650000,1.326660000,1.326560000,1.326570000
2019-10-01 04:38,1.326610000,1.326630000,1.326560000,1.326580000
2019-10-01 04:39,1.326560000,1.326580000,1.326560000,1.326580000
2019-10-01 04:40,1.326570000,1.326580000,1.326510000,1.326560000
2019-10-01 04:41,1.326560000,1.326570000,1.326490000,1.326570000
2019-10-01 04:42,1.326570000,1.326570000,1.326470000,1.326490000
2019-10-01 04:43,1.32650000,1.326580000,1.326390000,1.326570000
2019-10-01 04:44,1.326570000,1.326640000,1.326560000,1.326560000
2019-10-01 04:45,1.326560000,1.326670000,1.326560000,1.326660000
2019-10-01 04:46,1.326650000,1.326710000,1.326570000,1.326570000
2019-10-01 04:47,1.326570000,1.32660000,1.326490000,1.326570000
2019-10-01 04:48,1.326590000,1.326640000,1.326530000,1.326560000
2019-10-01 04:49,1.326570000,1.326750000,1.326560000,1.326750000
2019-10-01 04:50,1.326740000,1.326740000,1.326650000,1.326670000
2019-10-01 04:51,1.326650000,1.32680000,1.326650000,1.326750000
2019-10-01 04:52,1.326750000,1.326750000,1.326650000,1.326680000
2019-10-01 04:53,1.326660000,1.326670000,1.326580000,1.326670000
2019-10-01 04:54,1.326670000,1.326750000,1.326670000,1.326750000
2019-10-01 04:55,1.326740000,1.326820000,1.326740000,1.326760000
2019-10-01 04:56,1.326750000,1.326750000,1.32670000,1.326750000
2019-10-01 04:57,1.326770000,1.326770000,1.326740000,1.326750000
2019-10-01 04:58,1.326750000,1.326850000,1.326740000,1.326850000
2019-10-01 04:59,1.326850000,1.326930000,1.32680000,1.326920000
2019-10-01 05:00,1.326890000,1.327110000,1.326890000,1.327060000
2019-10-01 05:01,1.327060000,1.327130000,1.327060000,1.327090000
2019-10-01 05:02,1.327090000,1.327190000,1.327090000,1.327150000
2019-10-01 05:03,1.327150000,1.327340000,1.327150000,1.327290000
2019-10-01 05:04,1.32730000,1.327310000,1.32720000,1.327270000
2019-10-01 05:05,1.327240000,1.327320000,1.327230000,1.32730000
2019-10-01 05:06,1.327290000,1.327410000,1.327290000,1.327370000
2019-10-01 05:07,1.327350000,1.327390000,1.32730000,1.327350000
2019-10-01 05:08,1.327310000,1.327430000,1.327310000,1.327410000
2019-10-01 05:09,1.327410000,1.327410000,1.327310000,1.327320000
2019-10-01 05:10,1.327320000,1.327320000,1.327180000,1.327190000
2019-10-01 05:11,1.327180000,1.327260000,1.327180000,1.327210000
2019-10-01 05:12,1.32720000,1.327290000,1.32720000,1.327260000
2019-10-01 05:13,1.327260000,1.327260000,1.327160000,1.327160000
2019-10-01 05:14,1.327180000,1.32720000,1.327140000,1.327170000
2019-10-01 05:15,1.327190000,1.327270000,1.327180000,1.327220000
2019-10-01 05:16,1.327230000,1.327260000,1.327170000,1.327170000
2019-10-01 05:17,1.327170000,1.327270000,1.327170000,1.327210000
2019-10-01 05:18,1.327210000,1.327280000,1.32720000,1.327270000
2019-10-01 05:19,1.327270000,1.327270000,1.327180000,1.327180000
2019-10-01 05:20,1.32720000,1.327370000,1.32710000,1.327160000
2019-10-01 05:21,1.327160000,1.32720000,1.326990000,1.327030000
2019-10-01 05:22,1.327030000,1.327210000,1.327030000,1.327090000
2019-10-01 05:23,1.327060000,1.327090000,1.3270000,1.327010000
2019-10-01 05:24,1.327020000,1.327030000,1.326950000,1.327010000
2019-10-01 05:25,1.327020000,1.327120000,1.326930000,1.327050000
2019-10-01 05:26,1.327040000,1.32720000,1.326970000,1.32720000
2019-10-01 05:27,1.327190000,1.327290000,1.327160000,1.327270000
2019-10-01 05:28,1.327270000,1.327280000,1.32720000,1.327280000
2019-10-01 05:29,1.327280000,1.327370000,1.327270000,1.327360000
2019-10-01 05:30,1.327360000,1.327440000,1.327260000,1.327280000
2019-10-01 05:31,1.327270000,1.327360000,1.327210000,1.327360000
2019-10-01 05:32,1.327350000,1.327390000,1.327190000,1.327270000
2019-10-01 05:33,1.327250000,1.327280000,1.327210000,1.327220000
2019-10-01 05:34,1.327220000,1.327280000,1.327180000,1.327280000
2019-10-01 05:35,1.327280000,1.327380000,1.327260000,1.327270000
2019-10-01 05:36,1.327270000,1.327280000,1.32720000,1.327270000
2019-10-01 05:37,1.327260000,1.327380000,1.32720000,1.327380000
2019-10-01 05:38,1.327380000,1.327380000,1.32720000,1.327210000
2019-10-01 05:39,1.327260000,1.327290000,1.32720000,1.327290000
2019-10-01 05:40,1.327280000,1.327370000,1.327230000,1.327370000
2019-10-01 05:41,1.327360000,1.327520000,1.327360000,1.327470000
2019-10-01 05:42,1.327470000,1.327520000,1.327360000,1.327450000
2019-10-01 05:43,1.327470000,1.327490000,1.327460000,1.327480000
2019-10-01 05:44,1.327470000,1.327470000,1.327370000,1.327430000
2019-10-01 05:45,1.327450000,1.327530000,1.327450000,1.327530000
2019-10-01 05:46,1.327530000,1.327910000,1.327530000,1.327760000
2019-10-01 05:47,1.327740000,1.327760000,1.327640000,1.327710000
2019-10-01 05:48,1.327690000,1.327720000,1.327520000,1.327560000
2019-10-01 05:49,1.327540000,1.327670000,1.327540000,1.327570000
2019-10-01 05:50,1.327590000,1.327750000,1.327580000,1.327750000
2019-10-01 05:51,1.327740000,1.32780000,1.327670000,1.32780000
2019-10-01 05:52,1.327790000,1.327830000,1.327780000,1.327810000
2019-10-01 05:53,1.327790000,1.327830000,1.327550000,1.327550000
2019-10-01 05:54,1.327540000,1.327560000,1.327430000,1.327460000
2019-10-01 05:55,1.327450000,1.327470000,1.327370000,1.327370000
2019-10-01 05:56,1.327370000,1.327370000,1.32730000,1.327370000
2019-10-01 05:57,1.327360000,1.32740000,1.327320000,1.327380000
2019-10-01 05:58,1.327380000,1.327540000,1.327380000,1.327510000
2019-10-01 05:59,1.327510000,1.327570000,1.327420000,1.327420000
2019-10-01 06:00,1.327430000,1.327470000,1.327410000,1.327470000
2019-10-01 06:01,1.327460000,1.327570000,1.327450000,1.327560000
2019-10-01 06:02,1.327570000,1.327630000,1.327530000,1.327550000
2019-10-01 06:03,1.327550000,1.327690000,1.327520000,1.327670000
2019-10-01 06:04,1.327670000,1.327680000,1.327460000,1.327470000
2019-10-01 06:05,1.327480000,1.327590000,1.327450000,1.327550000
2019-10-01 06:06,1.327530000,1.327580000,1.327450000,1.327450000
2019-10-01 06:07,1.327470000,1.327470000,1.327380000,1.32740000
2019-10-01 06:08,1.32740000,1.327450000,1.327330000,1.32740000
2019-10-01 06:09,1.327410000,1.327620000,1.327410000,1.327590000
2019-10-01 06:10,1.327580000,1.327630000,1.327570000,1.327570000
2019-10-01 06:11,1.327570000,1.327570000,1.327530000,1.327530000
2019-10-01 06:12,1.327530000,1.327550000,1.327490000,1.32750000
2019-10-01 06:13,1.327510000,1.327640000,1.32750000,1.327630000
2019-10-01 06:14,1.327630000,1.327640000,1.327550000,1.327580000
2019-10-01 06:15,1.327580000,1.327770000,1.32740000,1.327430000
2019-10-01 06:16,1.327410000,1.327430000,1.32730000,1.327360000
2019-10-01 06:17,1.327360000,1.327360000,1.327240000,1.327350000
2019-10-01 06:18,1.327350000,1.327510000,1.327330000,1.327390000
2019-10-01 06:19,1.327370000,1.327470000,1.327320000,1.327460000
2019-10-01 06:20,1.327470000,1.327470000,1.327370000,1.327380000
2019-10-01 06:21,1.327380000,1.327450000,1.327380000,1.327420000
2019-10-01 06:22,1.327430000,1.327430000,1.32720000,1.327270000
2019-10-01 06:23,1.327270000,1.327290000,1.327090000,1.32710000
2019-10-01 06:24,1.327110000,1.32720000,1.327020000,1.327130000
2019-10-01 06:25,1.327170000,1.327290000,1.32710000,1.327270000
2019-10-01 06:26,1.327270000,1.32730000,1.327240000,1.327270000
2019-10-01 06:27,1.327280000,1.327360000,1.327250000,1.327330000
2019-10-01 06:28,1.327330000,1.327330000,1.327280000,1.327290000
2019-10-01 06:29,1.327290000,1.327310000,1.327220000,1.327260000
2019-10-01 06:30,1.327270000,1.327320000,1.327260000,1.327290000
2019-10-01 06:31,1.327290000,1.327410000,1.327280000,1.327370000
2019-10-01 06:32,1.327380000,1.327390000,1.327110000,1.327110000
2019-10-01 06:33,1.327110000,1.32720000,1.327090000,1.327150000
2019-10-01 06:34,1.327160000,1.327310000,1.327160000,1.32730000
2019-10-01 06:35,1.327310000,1.327410000,1.327310000,1.327310000
2019-10-01 06:36,1.32730000,1.327390000,1.32730000,1.327370000
2019-10-01 06:37,1.327360000,1.327390000,1.32720000,1.327210000
2019-10-01 06:38,1.32720000,1.327210000,1.32710000,1.327140000
2019-10-01 06:39,1.327130000,1.327330000,1.327130000,1.327220000
