2019-05-01 0:00,1.33774
2019-05-01 0:01,1.33775
2019-05-01 0:02,1.33776
2019-05-01 0:03,1.33779
2019-05-01 0:04,1.33782
2019-05-01 0:05,1.33787
2019-05-01 0:06,1.33787
2019-05-01 0:07,1.33785
2019-05-01 0:08,1.33785
2019-05-01 0:09,1.33786
2019-05-01 0:10,1.33791
2019-05-01 0:11,1.33785
2019-05-01 0:12,1.33784
2019-05-01 0:13,1.33795
2019-05-01 0:14,1.33794
2019-05-01 0:15,1.33793
2019-05-01 0:16,1.33793
2019-05-01 0:17,1.33794
2019-05-01 0:18,1.33794
2019-05-01 0:19,1.33792
2019-05-01 0:20,1.33785
2019-05-01 0:21,1.33783
2019-05-01 0:22,1.33782
2019-05-01 0:23,1.33783
2019-05-01 0:24,1.33782
2019-05-01 0:25,1.33783
2019-05-01 0:26,1.33783
2019-05-01 0:27,1.33784
2019-05-01 0:28,1.33783
2019-05-01 0:29,1.33783
2019-05-01 0:30,1.33784
2019-05-01 0:31,1.33784
2019-05-01 0:32,1.33782
2019-05-01 0:33,1.33784
2019-05-01 0:34,1.33784
2019-05-01 0:35,1.33784
2019-05-01 0:36,1.33791
2019-05-01 0:37,1.33788
2019-05-01 0:38,1.33784
2019-05-01 0:39,1.33784
2019-05-01 0:40,1.33783
2019-05-01 0:41,1.33784
2019-05-01 0:42,1.33782
2019-05-01 0:43,1.33787
2019-05-01 0:44,1.33789
2019-05-01 0:45,1.33786
2019-05-01 0:46,1.33781
2019-05-01 0:47,1.33782
2019-05-01 0:48,1.33781
2019-05-01 0:49,1.33782
2019-05-01 0:50,1.33782
2019-05-01 0:51,1.33782
2019-05-01 0:52,1.33777
2019-05-01 0:53,1.33781
2019-05-01 0:54,1.33781
2019-05-01 0:55,1.33781
2019-05-01 0:56,1.33783
2019-05-01 0:57,1.33785
2019-05-01 0:58,1.33789
2019-05-01 0:59,1.3379
2019-05-01 1:00,1.33793
2019-05-01 1:01,1.33782
2019-05-01 1:02,1.33772
2019-05-01 1:03,1.33774
2019-05-01 1:04,1.33783
2019-05-01 1:05,1.33784
2019-05-01 1:06,1.33784
2019-05-01 1:07,1.33784
2019-05-01 1:08,1.33782
2019-05-01 1:09,1.33781
2019-05-01 1:10,1.33782
2019-05-01 1:11,1.33781
