Time,EMA,SMA,RSI,HBB,LBB,Value
2016-10-04 17:00,1.3051043633097,1.3056708,59.18353966711,1.3272012556831,1.2841403443169,1.318820000
2016-10-05 17:00,1.3056422314152,1.3058626,59.711293203098,1.3276987570868,1.2840264429132,1.317430000
2016-10-06 17:00,1.3061044968499,1.3061334,60.37627374585,1.3281861204997,1.2840806795003,1.321570000
2016-10-09 17:00,1.3067109871695,1.306314,61.573193571335,1.3287161926784,1.2839118073216,1.323830000
2016-10-10 17:00,1.307382321006,1.3064976,61.598282165864,1.3290212752454,1.2839739247546,1.317310000
2016-10-11 17:00,1.3077716417509,1.3065406,60.386140836638,1.3290126087326,1.2840685912674,1.326010000
2016-10-12 17:00,1.3084868714861,1.3065152,59.774218877317,1.3295208656535,1.2835095343465,1.327410000
2016-10-13 17:00,1.3092289549572,1.30673,59.886558330305,1.3304402521286,1.2830197478714,1.318730000
2016-10-16 17:00,1.3096015449589,1.3072182,60.493568901215,1.3310908247137,1.2833455752863,1.312260000
2016-10-17 17:00,1.3097057980978,1.3073504,59.213467396367,1.3312441363709,1.2834566636291,1.312560000
2016-10-18 17:00,1.3098177275841,1.3073834,58.298225958435,1.3313204698457,1.2834463301543,1.31070000
2016-10-19 17:00,1.3098523265024,1.3075052,57.127486280002,1.3313949348868,1.2836154651132,1.311220000
2016-10-20 17:00,1.3099059607572,1.307692,57.747963700551,1.3314378238181,1.2839461761819,1.322510000
2016-10-23 17:00,1.310400236806,1.3075662,54.73900718914,1.3315931173354,1.2835392826646,1.332420000
2016-10-24 17:00,1.3112637569312,1.3077172,55.465664246583,1.3327148218325,1.2827195781675,1.328750000
2016-10-25 17:00,1.3119494919535,1.3081358,55.978966225315,1.3337822293,1.2824893707,1.334520000
2016-10-26 17:00,1.3128346099161,1.3085948,56.395445198122,1.3351212006816,1.2820683993184,1.337950000
2016-10-27 17:00,1.3138195271743,1.3093006,56.814583091955,1.3367170442829,1.2818841557171,1.338240000
2016-10-30 17:00,1.3147771927753,1.3101534,56.291015150288,1.33817960534,1.28212719466,1.342330000
