Time,Max,Min,SMAP,RSI,Value
2019-01-21 19:00,1.329760000,1.329710000,1.327526,43.951802201241,1.329750000
2019-01-21 20:00,1.330410000,1.330290000,1.3275148,45.10901591043,1.330350000
2019-01-21 21:00,1.330350000,1.330250000,1.3275698,48.745098039216,1.330330000
2019-01-21 22:00,1.330370000,1.330240000,1.3276172,48.137860665495,1.330240000
2019-01-21 23:00,1.330860000,1.330680000,1.3276722,48.745098039216,1.330710000
2019-01-22 00:00,1.331470000,1.331410000,1.3277222,50.36095505618,1.331430000
2019-01-22 01:00,1.331350000,1.331270000,1.3277646,51.727052459571,1.331350000
2019-01-22 02:00,1.33260000,1.332530000,1.3278238,51.188292077112,1.332550000
2019-01-22 03:00,1.33350000,1.333270000,1.3279036,50.896489800499,1.333340000
2019-01-22 04:00,1.333340000,1.332980000,1.3279822,50.776810458248,1.333340000
2019-01-22 05:00,1.332980000,1.332810000,1.3280778,52.032298543292,1.332890000
2019-01-22 06:00,1.33220000,1.332070000,1.3281922,51.406929329481,1.332080000
2019-01-22 07:00,1.332860000,1.332750000,1.3283052,52.186476594105,1.332860000
2019-01-22 08:00,1.332420000,1.332140000,1.3284284,53.232462173315,1.332420000
2019-01-22 09:00,1.334140000,1.333760000,1.3285428,52.327602858798,1.333850000
2019-01-22 10:00,1.334150000,1.333960000,1.3286568,52.299961345188,1.334150000
2019-01-22 11:00,1.333830000,1.333650000,1.3287758,52.810304449648,1.333660000
2019-01-22 12:00,1.333320000,1.333080000,1.3289288,53.183643366385,1.333290000
2019-01-22 13:00,1.33370000,1.333560000,1.3291058,53.414956699799,1.333610000
2019-01-22 14:00,1.333960000,1.333760000,1.3292372,52.078958420832,1.333780000
2019-01-22 15:00,1.335090000,1.334980000,1.329391,54.649625385633,1.3350000
2019-01-22 16:00,1.335410000,1.33510000,1.3295352,53.978192810105,1.335410000
2019-01-22 17:00,1.335360000,1.335220000,1.3297116,55.840526919815,1.335340000
2019-01-22 18:00,1.335320000,1.335170000,1.3298856,55.672426746807,1.335220000
2019-01-22 19:00,1.335680000,1.335580000,1.330074,54.977721846196,1.335650000
2019-01-22 20:00,1.334590000,1.334330000,1.330266,55.504429640822,1.334330000
2019-01-22 21:00,1.333330000,1.333020000,1.33043,55.471539592523,1.333020000
2019-01-22 22:00,1.333330000,1.33330000,1.3305928,55.382510786068,1.333330000
2019-01-22 23:00,1.332730000,1.33270000,1.3307492,54.465486908828,1.332720000
2019-01-23 00:00,1.332690000,1.332570000,1.3308574,51.425636607632,1.332570000
2019-01-23 01:00,1.332710000,1.332650000,1.3309948,52.806503151501,1.332710000
2019-01-23 02:00,1.332360000,1.332270000,1.3311192,53.22501811808,1.332280000
2019-01-23 03:00,1.332760000,1.33260000,1.3312434,53.199016205654,1.332620000
2019-01-23 04:00,1.332630000,1.332550000,1.3313654,53.024923066519,1.332610000
2019-01-23 05:00,1.331950000,1.331860000,1.3314864,52.895238416517,1.331870000
2019-01-23 06:00,1.332010000,1.331760000,1.3316122,53.273545602089,1.3320000
2019-01-23 07:00,1.331590000,1.331490000,1.331734,55.032069970846,1.331580000
2019-01-23 08:00,1.331470000,1.331050000,1.3318288,54.273127753305,1.331470000
2019-01-23 09:00,1.333950000,1.333810000,1.331899,52.160999590333,1.333840000
2019-01-23 10:00,1.335890000,1.335670000,1.3319544,52.640367003424,1.335790000
2019-01-23 11:00,1.335950000,1.335430000,1.3320108,52.756038606514,1.335520000
2019-01-23 12:00,1.336390000,1.336120000,1.3321044,55.941928466717,1.336360000
2019-01-23 13:00,1.334810000,1.334670000,1.3322282,58.228718316596,1.334690000
2019-01-23 14:00,1.33470000,1.334590000,1.3323254,58.042703542384,1.33470000
2019-01-23 15:00,1.334770000,1.334490000,1.3324526,58.808416931735,1.334770000
2019-01-23 16:00,1.334420000,1.334310000,1.3325666,57.304643261609,1.334320000
2019-01-23 17:00,1.334090000,1.333980000,1.33268,57.260698996107,1.334090000
2019-01-23 18:00,1.334670000,1.33440000,1.3327772,56.0390327728,1.33460000
2019-01-23 19:00,1.334160000,1.334010000,1.3328758,56.195956549835,1.334130000
2019-01-23 20:00,1.333350000,1.333260000,1.3329684,57.583391507573,1.333350000
2019-01-23 21:00,1.333630000,1.333510000,1.333066,57.966132282612,1.333510000
2019-01-23 22:00,1.334450000,1.33440000,1.3331646,58.075306242373,1.334440000
2019-01-23 23:00,1.334550000,1.334490000,1.3332374,57.627596021287,1.334520000
2019-01-24 00:00,1.335070000,1.334950000,1.3333126,57.81519798108,1.335040000
2019-01-24 01:00,1.334730000,1.334610000,1.3333944,58.322640849178,1.334630000
2019-01-24 02:00,1.335160000,1.334910000,1.3334782,56.48959995316,1.335160000
2019-01-24 03:00,1.336250000,1.335970000,1.3335742,55.445832123149,1.3360000
2019-01-24 04:00,1.335720000,1.335510000,1.3336526,55.912301226223,1.335520000
2019-01-24 05:00,1.335010000,1.334970000,1.3337272,55.620011340341,1.334980000
2019-01-24 06:00,1.335420000,1.335330000,1.3338202,55.030513888097,1.335410000
2019-01-24 07:00,1.335990000,1.335680000,1.3338796,54.256569496641,1.335990000
2019-01-24 08:00,1.336160000,1.33580000,1.3339124,53.950536222368,1.336110000
2019-01-24 09:00,1.336040000,1.335810000,1.3339538,53.648219950652,1.336040000
2019-01-24 10:00,1.333990000,1.333540000,1.3340158,53.453622779814,1.333550000
2019-01-24 11:00,1.334340000,1.333860000,1.3340964,53.283662451433,1.333860000
2019-01-24 12:00,1.334460000,1.33420000,1.33416,53.885395657848,1.334370000
2019-01-24 13:00,1.335770000,1.335550000,1.3341826,49.938154531212,1.335630000
2019-01-24 14:00,1.335310000,1.335190000,1.3341828,48.017809743985,1.335290000
2019-01-24 15:00,1.335430000,1.335270000,1.3341872,48.389016407379,1.335310000
2019-01-24 16:00,1.335660000,1.335460000,1.3342266,49.392078301978,1.335510000
2019-01-24 17:00,1.335040000,1.334680000,1.3342666,49.447605829285,1.335040000
2019-01-24 18:00,1.335760000,1.335380000,1.3343006,48.958800448431,1.335710000
2019-01-24 19:00,1.335350000,1.335020000,1.3343352,49.008105951364,1.335020000
2019-01-24 20:00,1.334830000,1.334740000,1.334336,48.071420396017,1.334770000
2019-01-24 21:00,1.334770000,1.334560000,1.334342,48.530913216109,1.334770000
2019-01-24 22:00,1.33260000,1.332510000,1.3343356,47.446348361338,1.33260000
2019-01-24 23:00,1.331450000,1.331370000,1.3343266,47.225058644956,1.331450000
2019-01-25 00:00,1.332120000,1.33210000,1.334309,47.43950719625,1.332110000
2019-01-25 01:00,1.332340000,1.332150000,1.3342744,46.041169616601,1.332180000
2019-01-25 02:00,1.331440000,1.331260000,1.334243,46.298052781342,1.331420000
2019-01-25 03:00,1.331390000,1.331120000,1.3342186,46.919980146694,1.331120000
2019-01-25 04:00,1.331550000,1.331270000,1.3342078,46.013561891926,1.331290000
2019-01-25 05:00,1.332950000,1.332760000,1.3341848,45.011330083087,1.332760000
2019-01-25 06:00,1.332210000,1.332080000,1.334153,46.316710889843,1.33220000
2019-01-25 07:00,1.331060000,1.330980000,1.3341332,45.273343809445,1.330980000
2019-01-25 08:00,1.332440000,1.332230000,1.334136,47.166145452126,1.332440000
2019-01-25 09:00,1.329020000,1.328650000,1.3341278,46.285341168789,1.328960000
2019-01-25 10:00,1.32560000,1.325460000,1.33411,45.543091374015,1.325590000
2019-01-25 11:00,1.326090000,1.325760000,1.3341188,47.60268044806,1.326070000
2019-01-25 12:00,1.326120000,1.325860000,1.3340664,43.339561899187,1.325920000
2019-01-25 13:00,1.324930000,1.324680000,1.3339488,39.56470805845,1.324930000
2019-01-25 14:00,1.325390000,1.325160000,1.3337934,36.738842815193,1.325190000
2019-01-25 15:00,1.323120000,1.322790000,1.333596,35.227854582693,1.322830000
2019-01-25 16:00,1.322530000,1.322380000,1.3333842,34.52082288008,1.32250000
2019-01-27 18:00,1.321890000,1.321640000,1.3331608,33.488498521967,1.321870000
2019-01-27 19:00,1.322280000,1.322210000,1.3329236,32.846763980537,1.322230000
2019-01-27 20:00,1.321830000,1.321620000,1.3326796,34.347481556714,1.321830000
2019-01-27 21:00,1.321610000,1.321350000,1.3324216,35.499631885416,1.321350000
2019-01-27 22:00,1.321380000,1.321220000,1.3321798,34.708449028163,1.32130000
2019-01-27 23:00,1.320540000,1.320510000,1.3319346,34.553113070949,1.320540000
2019-01-28 00:00,1.320550000,1.320450000,1.3316696,35.037228587988,1.320450000
2019-01-28 01:00,1.321450000,1.321330000,1.331413,35.418591549295,1.321440000
2019-01-28 02:00,1.322040000,1.321950000,1.3311568,35.436958874459,1.322040000
2019-01-28 03:00,1.32230000,1.322090000,1.3308956,36.943880535388,1.322090000
2019-01-28 04:00,1.322050000,1.321850000,1.3306356,37.060823573857,1.322040000
2019-01-28 05:00,1.32240000,1.322290000,1.330386,38.056447524083,1.322390000
2019-01-28 06:00,1.322580000,1.322310000,1.330127,37.157945271243,1.322560000
2019-01-28 07:00,1.323710000,1.323530000,1.3298752,37.497404664683,1.323670000
2019-01-28 08:00,1.323770000,1.323630000,1.3296198,37.14504454343,1.323740000
2019-01-28 09:00,1.326060000,1.325820000,1.329351,35.797817509686,1.325910000
2019-01-28 10:00,1.328290000,1.328080000,1.329114,36.538131962296,1.328140000
2019-01-28 11:00,1.325840000,1.325530000,1.3288892,35.306944936007,1.325620000
2019-01-28 12:00,1.327020000,1.326880000,1.3286992,38.367830844364,1.326990000
2019-01-28 13:00,1.326210000,1.325950000,1.3285422,41.014323784144,1.325950000
2019-01-28 14:00,1.325390000,1.325090000,1.3283324,40.356083086053,1.325390000
2019-01-28 15:00,1.32570000,1.325370000,1.3281514,40.473403192188,1.325630000
2019-01-28 16:00,1.325220000,1.325110000,1.3279994,41.859847030682,1.325180000
2019-01-28 17:00,1.326180000,1.325440000,1.32783,42.858129916791,1.325990000
2019-01-28 18:00,1.326090000,1.325950000,1.3276552,42.459422119293,1.326060000
2019-01-28 19:00,1.326270000,1.326150000,1.3274462,42.08563237878,1.326150000
2019-01-28 20:00,1.327610000,1.327380000,1.3272602,41.676363198652,1.32760000
2019-01-28 21:00,1.326680000,1.326510000,1.3270752,41.752319128048,1.326620000
2019-01-28 22:00,1.326520000,1.326420000,1.326888,41.584954187429,1.326490000
2019-01-28 23:00,1.326120000,1.326090000,1.3267392,42.172886985403,1.326120000
2019-01-29 00:00,1.325510000,1.325320000,1.3265574,42.263254718358,1.325320000
2019-01-29 01:00,1.325160000,1.325050000,1.3263868,42.799830456682,1.325130000
2019-01-29 02:00,1.325080000,1.325040000,1.3262138,42.683706070287,1.325050000
2019-01-29 03:00,1.326490000,1.326310000,1.3260248,42.846961562218,1.326390000
2019-01-29 04:00,1.326150000,1.326040000,1.3258754,44.78501405429,1.326150000
2019-01-29 05:00,1.325450000,1.32540000,1.3257474,45.907147220525,1.325420000
2019-01-29 06:00,1.326210000,1.325980000,1.325633,46.899736147757,1.325980000
2019-01-29 07:00,1.325260000,1.325080000,1.3255124,48.557345515749,1.325140000
2019-01-29 08:00,1.325970000,1.325760000,1.3253924,48.58947368421,1.325970000
2019-01-29 09:00,1.325470000,1.325260000,1.3252896,47.690072352034,1.325360000
2019-01-29 10:00,1.325470000,1.325080000,1.3251666,48.573948838577,1.325430000
2019-01-29 11:00,1.327360000,1.326940000,1.3250308,47.654582094615,1.32720000
2019-01-29 12:00,1.326420000,1.32630000,1.324894,47.602343843425,1.32640000
2019-01-29 13:00,1.32710000,1.326970000,1.324783,46.995884773663,1.326980000
2019-01-29 14:00,1.327210000,1.327120000,1.3246782,47.442872687704,1.327130000
2019-01-29 15:00,1.32840000,1.328270000,1.324627,50.58439326229,1.328380000
2019-01-29 16:00,1.328010000,1.327870000,1.3246548,53.99935457102,1.327940000
2019-01-29 17:00,1.326860000,1.326560000,1.324676,53.539915721835,1.326830000
2019-01-29 18:00,1.327220000,1.327010000,1.3247252,53.47261434218,1.32710000
2019-01-29 19:00,1.327240000,1.327170000,1.3247854,54.316030972182,1.327170000
2019-01-29 20:00,1.327260000,1.327080000,1.3248182,54.287758204417,1.327150000
2019-01-29 21:00,1.326780000,1.32650000,1.3249036,56.348498364556,1.326660000
2019-01-29 22:00,1.326190000,1.326070000,1.324997,55.025434557246,1.326160000
2019-01-29 23:00,1.326120000,1.326060000,1.3251026,56.09792066067,1.326120000
2019-01-30 00:00,1.325560000,1.325530000,1.3251912,56.734569778048,1.325540000
2019-01-30 01:00,1.325060000,1.325020000,1.3252778,56.562594725675,1.325040000
2019-01-30 02:00,1.325630000,1.325490000,1.3253732,57.327188940092,1.325490000
2019-01-30 03:00,1.325210000,1.324910000,1.325458,56.408706166868,1.325210000
2019-01-30 04:00,1.324740000,1.32460000,1.325548,56.855575868373,1.324650000
2019-01-30 05:00,1.324150000,1.323870000,1.3256488,55.629139072848,1.324130000
2019-01-30 06:00,1.323550000,1.323250000,1.3257242,55.805358792732,1.323250000
2019-01-30 07:00,1.322730000,1.322680000,1.3257764,56.004721156684,1.322720000
2019-01-30 08:00,1.322660000,1.322580000,1.3258172,57.065256841443,1.322660000
2019-01-30 09:00,1.321780000,1.321610000,1.3258414,55.777076164461,1.321730000
2019-01-30 10:00,1.321040000,1.320860000,1.325848,56.47901595306,1.320950000
2019-01-30 11:00,1.320170000,1.319950000,1.32585,58.144073811214,1.320110000
2019-01-30 12:00,1.319060000,1.318920000,1.3258112,57.197881559942,1.318960000
2019-01-30 13:00,1.320000,1.319920000,1.3257554,58.094377963423,1.319960000
2019-01-30 14:00,1.320810000,1.316290000,1.3256394,55.481896991331,1.320660000
2019-01-30 15:00,1.313410000,1.312630000,1.3254558,51.784531301755,1.312630000
2019-01-30 16:00,1.31520000,1.314770000,1.3253426,54.948777034343,1.314770000
2019-01-30 17:00,1.314820000,1.314580000,1.325216,53.566829770796,1.31470000
2019-01-30 18:00,1.315260000,1.314970000,1.3249496,45.395024006983,1.31520000
2019-01-30 19:00,1.314420000,1.314290000,1.3247372,48.002864239522,1.314290000
2019-01-30 20:00,1.31440000,1.313790000,1.3245186,49.638433286949,1.31440000
2019-01-30 21:00,1.313940000,1.313810000,1.324319,48.858733316939,1.313840000
2019-01-30 22:00,1.313420000,1.31330000,1.324085,48.597874528625,1.313420000
2019-01-30 23:00,1.313190000,1.313090000,1.3238518,48.672950090143,1.313120000
2019-01-31 00:00,1.313170000,1.313080000,1.3236056,50.147485853983,1.313140000
2019-01-31 01:00,1.312730000,1.312620000,1.323322,49.102133810235,1.312640000
2019-01-31 02:00,1.313340000,1.313090000,1.323052,49.765363128491,1.313190000
2019-01-31 03:00,1.312520000,1.312040000,1.322785,47.676310477705,1.312520000
2019-01-31 04:00,1.31370000,1.313460000,1.3225154,47.547763706903,1.31370000
2019-01-31 05:00,1.313790000,1.313510000,1.3222728,47.291771289188,1.313540000
2019-01-31 06:00,1.313930000,1.313680000,1.3220206,46.808208478307,1.313890000
2019-01-31 07:00,1.313540000,1.313350000,1.3217936,47.021789055061,1.313370000
2019-01-31 08:00,1.314530000,1.314240000,1.3215366,46.404374182812,1.314520000
2019-01-31 09:00,1.314940000,1.314670000,1.3212914,45.215238715076,1.314930000
2019-01-31 10:00,1.315250000,1.314950000,1.3210504,45.425885924456,1.315240000
2019-01-31 11:00,1.31370000,1.313210000,1.3208212,46.5669799026,1.313430000
2019-01-31 12:00,1.314130000,1.314030000,1.320617,46.104117046615,1.314040000
2019-01-31 13:00,1.314550000,1.31440000,1.3204024,45.133356425355,1.314550000
2019-01-31 14:00,1.314830000,1.314640000,1.3201638,43.91641388608,1.314640000
2019-01-31 15:00,1.313340000,1.3130000,1.319936,44.91890102615,1.3130000
2019-01-31 16:00,1.3140000,1.313760000,1.319683,42.52158894646,1.313790000
2019-01-31 17:00,1.312230000,1.312040000,1.3194478,41.478268893605,1.312230000
2019-01-31 18:00,1.312840000,1.312610000,1.3191682,40.730530668505,1.31280000
2019-01-31 19:00,1.312710000,1.312650000,1.3189014,42.009440323669,1.312680000
2019-01-31 20:00,1.312860000,1.312630000,1.3185784,40.065717415116,1.312710000
2019-01-31 21:00,1.314280000,1.314030000,1.3182756,39.627719219556,1.314190000
2019-01-31 22:00,1.314430000,1.314250000,1.3179926,40.52752293578,1.314250000
2019-01-31 23:00,1.31460000,1.314510000,1.3177048,40.032377428308,1.314510000
2019-02-01 00:00,1.31480000,1.314710000,1.3174452,42.828795061184,1.314790000
2019-02-01 01:00,1.315260000,1.315160000,1.3171872,40.947471239418,1.315260000
2019-02-01 02:00,1.315210000,1.314990000,1.3169442,39.918349806618,1.315110000
2019-02-01 03:00,1.314590000,1.314310000,1.3167168,38.961246419101,1.314490000
2019-02-01 04:00,1.315080000,1.314740000,1.3164996,37.906077118257,1.3150000
2019-02-01 05:00,1.314440000,1.314190000,1.316291,38.317285455998,1.314420000
2019-02-01 06:00,1.314370000,1.314350000,1.31608,38.201634877384,1.314370000
2019-02-01 07:00,1.313930000,1.313830000,1.3158702,38.302502720348,1.313910000
2019-02-01 08:00,1.31350000,1.31340000,1.3156544,38.016116972668,1.31350000
2019-02-01 09:00,1.311880000,1.311360000,1.3154488,38.505553685628,1.311510000
2019-02-01 10:00,1.312030000,1.311640000,1.3152444,38.563964267656,1.311690000
2019-02-01 11:00,1.310140000,1.309750000,1.3150494,39.027718550107,1.309910000
2019-02-01 12:00,1.309670000,1.309220000,1.3148252,37.622297130642,1.309670000
2019-02-01 13:00,1.308210000,1.30810000,1.3146058,36.110407698152,1.308120000
2019-02-01 14:00,1.307790000,1.307510000,1.3143694,35.349529003471,1.307590000
2019-02-01 15:00,1.308870000,1.308620000,1.3141438,35.829145728643,1.308870000
2019-02-01 16:00,1.30880000,1.308590000,1.313904,35.201184892619,1.308590000
2019-02-03 17:00,1.309090000,1.308990000,1.3136766,35.748307846578,1.308990000
2019-02-03 18:00,1.309040000,1.308780000,1.3134548,36.196166293254,1.308930000
2019-02-03 19:00,1.309940000,1.309670000,1.3132134,36.655529296716,1.309930000
2019-02-03 20:00,1.309380000,1.30930000,1.3131406,44.333748443338,1.309360000
2019-02-03 21:00,1.309630000,1.309520000,1.3130238,42.21912072575,1.309630000
2019-02-03 22:00,1.30890000,1.308780000,1.3129284,42.298999031321,1.308890000
2019-02-03 23:00,1.309730000,1.309620000,1.3128116,42.536615768153,1.309630000
2019-02-04 00:00,1.310360000,1.310290000,1.3127184,42.33552631579,1.31030000
2019-02-04 01:00,1.310470000,1.310390000,1.3126082,43.072289156627,1.31040000
2019-02-04 02:00,1.310370000,1.310260000,1.312524,43.255366869594,1.310260000
2019-02-04 03:00,1.309690000,1.309510000,1.3124616,43.068817912414,1.309510000
2019-02-04 04:00,1.30920000,1.30910000,1.3124072,41.70711871299,1.30920000
2019-02-04 05:00,1.309030000,1.308980000,1.3123496,43.43519012421,1.309030000
2019-02-04 06:00,1.309260000,1.309070000,1.312287,43.07955862347,1.309240000
2019-02-04 07:00,1.309770000,1.309670000,1.3122072,43.644472762026,1.309750000
2019-02-04 08:00,1.311240000,1.311080000,1.3121374,44.350922628683,1.311210000
2019-02-04 09:00,1.311390000,1.311230000,1.3120482,42.54679144385,1.311330000
2019-02-04 10:00,1.313690000,1.313390000,1.3119724,41.780839929524,1.313410000
2019-02-04 11:00,1.312320000,1.311970000,1.3119188,43.751111562794,1.312250000
2019-02-04 12:00,1.312880000,1.312660000,1.311878,42.7457679365,1.312880000
2019-02-04 13:00,1.313440000,1.313270000,1.3118558,44.276660374764,1.31330000
2019-02-04 14:00,1.313680000,1.313550000,1.3118022,43.917087819527,1.313550000
2019-02-04 15:00,1.312450000,1.31230000,1.311755,44.437994340034,1.312370000
2019-02-04 16:00,1.311560000,1.311290000,1.3117524,45.795622840217,1.311290000
2019-02-04 17:00,1.311120000,1.310870000,1.3117426,45.221495912911,1.310890000
2019-02-04 18:00,1.312130000,1.311860000,1.311699,44.597839135654,1.312020000
2019-02-04 19:00,1.31160000,1.311550000,1.311632,44.907266646397,1.311580000
