2019-09-01 17:00,1.33157
2019-09-02 17:00,1.33196
2019-09-03 17:00,1.33333
2019-09-04 17:00,1.32213
2019-09-05 17:00,1.32271
2019-09-08 17:00,1.31762
2019-09-09 17:00,1.31676
2019-09-10 17:00,1.3152
2019-09-11 17:00,1.31924
2019-09-12 17:00,1.32084
2019-09-15 17:00,1.32211
2019-09-16 17:00,1.32392
2019-09-17 17:00,1.3243
2019-09-18 17:00,1.32879
2019-09-19 17:00,1.32575
2019-09-22 17:00,1.32597
2019-09-23 17:00,1.32627
2019-09-24 17:00,1.3241
2019-09-25 17:00,1.32676
2019-09-26 17:00,1.32646
2019-09-30 17:00,1.32397
